adsh,cik,name,countryba,stprba,cityba,accepted,form,period,fy,fp,Accounts Payable (Current),Accounts Receivable (Current),Accrued Liabilities (Current),Additional Paid-in Capital,Amortization of Intangibles,Cash From Ops,Net Income,Revenue,Share-based Compensation Expense,Shareholder Equity,Total Assets,ROE,ROA,ROI,Current Ratio,Debt to Equity,Profit Margin,Asset Turnover,Risk Flag,Risk Category,Ticker,AvgPrice_2020,AvgPrice_2021,Performance
0000764065-21-000084,764065,CLEVELAND-CLIFFS INC.,US,OH,CLEVELAND,2021-02-26 08:50:00.0,10-K,20201231.0,2020.0,FY,1575000000.0,1169000000.0,,,8000000.0,-261000000.0,1128000000.0,5354000000.0,17000000.0,2018000000.0,16771000000.0,0.5589692765113974,0.0672589589171784,0.0742300605422479,0.7422222222222222,7.310703666997027,0.2106836010459469,0.3192415479100828,True,High Risk,CLF,6.835573122529643,20.12587301587302,Low Risk
0000764180-21-000037,764180,"ALTRIA GROUP, INC.",US,VA,RICHMOND,2021-02-26 14:46:00.0,10-K,20201231.0,2020.0,FY,325000000.0,,,5910000000.0,72000000.0,8391000000.0,4467000000.0,,4000000.0,2839000000.0,47414000000.0,1.5734413525889397,0.0942126797992154,0.094862919153093,,15.700951039098276,,,True,High Risk,MO,41.274505928853756,47.03349206349206,Low Risk
0000764622-21-000013,764622,PINNACLE WEST CAPITAL CORP,US,AZ,PHOENIX,2021-02-24 08:33:00.0,10-K,20201231.0,2020.0,FY,318585000.0,,,2871696000.0,70000000.0,966365000.0,,3586982000.0,18000000.0,5633503000.0,20020421000.0,,,,,2.5538138525887,,0.1791661623898918,True,High Risk,PNW,81.2598418972332,77.04190476190475,High Risk
0000764764-21-000015,764764,CATERPILLAR FINANCIAL SERVICES CORP,US,TN,NASHVILLE,2021-02-17 12:21:00.0,10-K,20201231.0,2020.0,FY,,,,2000000.0,,1287000000.0,293000000.0,0.0,8000000.0,,30819000000.0,,0.0095071222297933,,,,,0.0,True,High Risk,,,,
0000766421-21-000018,766421,"ALASKA AIR GROUP, INC.",US,WA,SEATTLE,2021-02-26 16:27:00.0,10-K,20201231.0,2020.0,FY,146000000.0,,424000000.0,391000000.0,,1195000000.0,-1324000000.0,3566000000.0,36000000.0,3460000000.0,14046000000.0,-0.3826589595375722,-0.0942617115192937,-0.095251798561151,,3.059537572254335,-0.3712843522153674,0.2538801082158621,True,High Risk,ALK,42.28584980237154,59.803730158730154,Low Risk
0000766704-21-000018,766704,WELLTOWER INC.,US,OH,TOLEDO,2021-02-10 16:32:00.0,10-K,20201231.0,2020.0,FY,,,,,,1364756000.0,,3966000.0,28318000.0,15972719000.0,32483642000.0,,,,,1.0336952024260866,,0.0001220922210631,True,High Risk,WELL,59.56328063241107,78.38873015873016,Low Risk
0000768899-21-000085,768899,"TRUEBLUE, INC.",US,WA,TACOMA,2021-02-22 16:45:00.0,10-K,20201231.0,2020.0,FY,,278343000.0,,,10100000.0,152531000.0,-141841000.0,,9100000.0,625973000.0,980577000.0,-0.2265928402662734,-0.1446505475857581,,,0.5664844969351713,,,True,High Risk,TBI,16.535217391304347,25.597817460317458,Low Risk
0000771992-21-000019,771992,PAN AMERICAN SILVER CORP,CA,BC,VANCOUVER,2021-02-17 17:56:00.0,40-F,20201231.0,2020.0,FY,,,,,,,,,,,3461682000.0,,,,,,,,True,High Risk,PAAS,27.85596837944664,28.949404761904763,High Risk
0000772406-21-000005,772406,"CIRRUS LOGIC, INC.",US,TX,AUSTIN,2021-02-01 16:05:00.0,10-Q,20201231.0,2021.0,Q3,78412000.0,244803000.0,,1434929000.0,,246547000.0,192063000.0,,,1140240000.0,1592677000.0,0.1684408545569354,0.1205913063351828,0.1268357916216778,3.1220093863184206,0.3967910264505718,,,True,High Risk,CRUS,69.9831818181818,83.2259126984127,Low Risk
0000773141-21-000024,773141,"M.D.C. HOLDINGS, INC.",US,CO,DENVER,2021-02-02 14:27:00.0,10-K,20201231.0,2020.0,FY,,,,1407597000.0,,-7906000.0,367582000.0,,3600000.0,1407287000.0,3864920000.0,0.2611990304749493,0.0951072725955517,,,1.746362326945392,,,True,High Risk,,,,
0000773840-21-000015,773840,HONEYWELL INTERNATIONAL INC,US,NC,CHARLOTTE,2021-02-12 14:32:00.0,10-K,20201231.0,2020.0,FY,5750000000.0,6827000000.0,7476000000.0,7292000000.0,395000000.0,6434000000.0,6765000000.0,,168000000.0,18494000000.0,57773000000.0,0.3657943116686493,0.1170962214183096,0.1300386367568191,1.187304347826087,2.1238780144911864,,,True,High Risk,HON,163.7690118577075,218.05563492063493,Low Risk
0000776867-21-000004,776867,WHITE MOUNTAINS INSURANCE GROUP LTD,US,NH,HANOVER,2021-02-26 09:21:00.0,10-K,20201231.0,2020.0,FY,,,,592100000.0,28300000.0,-60600000.0,83600000.0,520800000.0,16600000.0,3906000000.0,4831400000.0,0.0214029697900665,0.0173034731133832,,,0.2369175627240143,0.1605222734254992,0.1077948420747609,True,High Risk,WTM,934.788814229249,1114.5207142857141,Low Risk
0000776901-21-000083,776901,INDEPENDENT BANK CORP,US,MA,ROCKLAND,2021-02-26 16:14:00.0,10-K,20201231.0,2020.0,FY,,,,,6200000.0,141837000.0,34641000.0,166033000.0,4123000.0,1702685000.0,13204301000.0,0.0203449258083556,0.0026234633700034,,,6.754987563759592,0.2086392464148693,0.0125741604951295,True,High Risk,INDB,66.39699604743083,80.0245634920635,Low Risk
0000779152-21-000009,779152,HENRY JACK & ASSOCIATES INC,US,MO,MONETT,2021-02-09 15:27:00.0,10-Q,20201231.0,2021.0,Q2,11569000.0,212934000.0,166689000.0,,,215013000.0,72098000.0,,,2066073000.0,2286709000.0,0.034896153233695,0.0315291539063343,0.0316894784496778,18.405566600397613,0.1067900311363635,,,True,High Risk,JKHY,165.55387351778657,161.63309523809522,High Risk
0000779544-21-000010,779544,ARK RESTAURANTS CORP,US,NY,NEW YORK,2021-02-16 16:14:00.0,10-Q,20201231.0,2021.0,Q1,,1738000.0,,13503000.0,,2452000.0,-763000.0,,,36527000.0,153316000.0,-0.0208886577052591,-0.0049766495342951,,,3.1973334793440467,,,True,High Risk,ARKR,13.564347826086955,18.06079365079365,Low Risk
0000780571-21-000009,780571,"ITRON, INC.",US,WA,LIBERTY LAKE,2021-02-24 16:41:00.0,10-K,20201231.0,2020.0,FY,328128000.0,318269000.0,,,44711000.0,109755000.0,-57955000.0,,3720000.0,816548000.0,2607023000.0,-0.0709756193144799,-0.0222303370549473,-0.0254311848505525,0.9699537985176516,2.192736985455846,,,True,High Risk,ITRI,70.01832015810278,86.75833333333333,Low Risk
0000783280-21-000012,783280,DUKE REALTY CORP,US,IN,INDIANAPOLIS,2021-02-18 18:37:00.0,10-K,20201231.0,2020.0,FY,,,,,19500000.0,484407000.0,,947870000.0,7800000.0,5018115000.0,8420562000.0,,,,,0.6780328868509391,,0.1125661208836179,True,High Risk,,,,
0000783324-21-000005,783324,VISTA GOLD CORP,US,CO,LITTLETON,2021-02-25 20:11:00.0,10-K,20201231.0,2020.0,FY,190000.0,,472000.0,,,-7053000.0,420000.0,,765000.0,21254000.0,16684000.0,0.0197609861673096,0.0251738192280028,0.0254638050200072,,-0.2150183494871553,,,True,High Risk,VGZ,0.9039734545454545,0.9355325039682542,High Risk
0000784199-21-000037,784199,CRYOLIFE INC,US,GA,KENNESAW,2021-02-22 20:38:00.0,10-K,20201231.0,2020.0,FY,9796000.0,45964000.0,6733000.0,271782000.0,10792000.0,9881000.0,-16682000.0,253227000.0,,277058000.0,605654000.0,-0.0602112193114799,-0.0275437791214125,-0.0279966032175451,4.6921192323397305,1.1860188119455133,-0.0658776512773124,0.4181050566825283,True,High Risk,AORT,21.530158221343875,24.403015857142858,Low Risk
0000784977-21-000007,784977,PORTLAND GENERAL ELECTRIC CO /OR/,US,OR,PORTLAND,2021-02-18 19:25:00.0,10-K,20201231.0,2020.0,FY,,271000000.0,,,64000000.0,567000000.0,,2145000000.0,,,9069000000.0,,,,,,,0.2365200132318888,True,High Risk,POR,45.55478260869565,48.021031746031746,Low Risk
0000785161-21-000006,785161,ENCOMPASS HEALTH CORP,US,AL,BIRMINGHAM,2021-02-26 16:25:00.0,10-K,20201231.0,2020.0,FY,94600000.0,563000000.0,,,59800000.0,762400000.0,284200000.0,,25800000.0,1352200000.0,6445900000.0,0.2101760094660553,0.0440900417319536,0.044746744760915,5.95137420718816,3.76697234136962,,,True,High Risk,EHC,55.397667984189724,61.49650793650794,Low Risk
0000785557-21-000004,785557,DLH HOLDINGS CORP.,US,GA,ATLANTA,2021-02-02 16:17:00.0,10-Q,20201231.0,2021.0,Q1,14645000.0,32541000.0,,85868000.0,1200000.0,-2884000.0,,,100000.0,45571000.0,183562000.0,,,,2.221987026288836,3.028044150885432,,,True,High Risk,DLHC,7.170902766798418,12.033321428571428,Low Risk
0000785786-21-000015,785786,PLEXUS CORP,US,WI,NEENAH,2021-02-05 09:15:00.0,10-Q,20201231.0,2021.0,Q1,516297000.0,482086000.0,,,,74712000.0,36199000.0,,5000000.0,865576000.0,2289848000.0,0.0418207066739373,0.0158084728768023,0.0204104646553721,0.9337377517204244,1.6454615192657838,,,True,High Risk,PLXS,69.41160079051383,89.99535714285715,Low Risk
0000787250-21-000007,787250,DPL INC,US,OH,DAYTON,2021-02-24 18:51:00.0,10-K,20201231.0,2020.0,FY,72600000.0,,,2468800000.0,,205900000.0,-1000000.0,660500000.0,,,2036000000.0,,-0.0004911591355599,-0.0005093205663644,,,-0.0015140045420136,0.3244106090373281,True,High Risk,,,,
0000790051-21-000080,790051,CARLISLE COMPANIES INC,US,AZ,SCOTTSDALE,2021-02-11 16:12:00.0,10-K,20201231.0,2020.0,FY,327300000.0,612700000.0,295000000.0,441700000.0,126800000.0,339200000.0,320100000.0,0.0,11000000.0,2528300000.0,5127000000.0,0.1266068109006051,0.0624341720304271,0.0666916682292643,1.871982890314696,1.0278447968991022,,0.0,True,High Risk,CSL,132.87478260869563,193.18865079365082,Low Risk
0000790816-21-000008,790816,BRANDYWINE REALTY TRUST,US,PA,PHILADELPHIA,2021-02-24 16:43:00.0,10-K,20201231.0,2020.0,FY,,,,,,225806000.0,305527000.0,534852000.0,100000.0,1794143000.0,3900106000.0,0.1702913312929906,0.0783381272201319,,,1.1737988554981404,0.5712365289837189,0.1371378111261591,True,High Risk,BDN,11.47102766798419,13.384523809523811,Low Risk
0000793074-21-000016,793074,WERNER ENTERPRISES INC,US,NE,OMAHA,2021-02-24 16:11:00.0,10-K,20201231.0,2020.0,FY,94634000.0,341100000.0,25032000.0,116039000.0,,418159000.0,169078000.0,2372178000.0,4143000.0,1184782000.0,2156676000.0,0.1427081100151757,0.0783974968887306,0.0819954200738879,3.604412790329057,0.8203146232809074,0.0712754270547994,1.0999232151700116,False,Low Risk,WERN,40.56545454545454,45.461666666666666,Low Risk
0000793952-21-000010,793952,"HARLEY-DAVIDSON, INC.",US,WI,MILWAUKEE,2021-02-23 14:11:00.0,10-K,20201231.0,2020.0,FY,294380000.0,143082000.0,557214000.0,,1100000.0,1205921000.0,1298000.0,4054377000.0,23500000.0,1722785000.0,12010601000.0,0.0007534312174763,0.000108071194772,0.0001107865752959,0.4860452476391059,5.971619209593769,0.0003201478303571,0.3375665380941386,True,High Risk,HOG,28.32379446640316,40.32210317460318,Low Risk
0000794619-21-000006,794619,AMERICAN WOODMARK CORP,US,VA,WINCHESTER,2021-02-25 16:15:00.0,10-Q,20210131.0,2021.0,Q3,88765000.0,147834000.0,,,12300000.0,112208000.0,26881000.0,,1047000.0,620353000.0,1656868000.0,0.0433317804540318,0.0162239840470091,0.0171423688367409,1.665453726130795,1.670847082225765,,,True,High Risk,AMWD,80.54889328063241,82.52424603174603,High Risk
0000797468-21-000009,797468,OCCIDENTAL PETROLEUM CORP /DE/,US,TX,HOUSTON,2021-02-26 16:20:00.0,10-K,20201231.0,2020.0,FY,4910000000.0,2100000000.0,3570000000.0,16552000000.0,,7669000000.0,,17809000000.0,208000000.0,18573000000.0,80064000000.0,,,,0.4276985743380855,3.310773703763528,,0.2224345523581135,True,High Risk,OXY,19.007588932806325,27.511071428571423,Low Risk
0000798354-21-000004,798354,FISERV INC,US,WI,BROOKFIELD,2021-02-26 07:29:00.0,10-K,20201231.0,2020.0,FY,392000000.0,2482000000.0,,23643000000.0,2563000000.0,1552000000.0,1187000000.0,963000000.0,369000000.0,32330000000.0,74619000000.0,0.0367151252706464,0.0159074766480387,0.0159914855780241,6.331632653061225,1.308042066192391,1.2326064382139148,0.0129055602460499,False,Low Risk,FI,104.7498023715415,111.47904761904762,Low Risk
0000798941-21-000014,798941,FIRST CITIZENS BANCSHARES INC /DE/,US,NC,RALEIGH,2021-02-24 16:57:00.0,10-K,20201231.0,2020.0,FY,,,,,32801000.0,340015000.0,491723000.0,,,4229268000.0,49957680000.0,0.1162666920138425,0.0098427909382501,,,10.812370367638088,,,True,High Risk,FCNCA,429.9681027667984,811.3071825396826,Low Risk
0000799233-21-000016,799233,HEARTLAND EXPRESS INC,US,IA,NORTH LIBERTY,2021-02-19 19:23:00.0,10-K,20201231.0,2020.0,FY,,55577000.0,,4330000.0,2400000.0,146543000.0,72677000.0,645262000.0,2092000.0,724334000.0,951176000.0,0.1003363089403507,0.0764075207953102,,,0.3131732046265949,0.1126317681809869,0.6783833906658705,True,High Risk,HTLD,19.5803162055336,17.71234126984127,High Risk
0000799292-21-000032,799292,"M/I HOMES, INC.",US,OH,COLUMBUS,2021-02-19 12:40:00.0,10-K,20201231.0,2020.0,FY,,,,339001000.0,,-2592000.0,239874000.0,3046145000.0,3900000.0,1258698000.0,2643045000.0,0.1905731160294208,0.0907566840519173,,,1.099824580638088,0.0787467438352409,1.1525134835010376,True,High Risk,MHO,37.6097628458498,59.44642857142857,Low Risk
0000801337-21-000011,801337,WEBSTER FINANCIAL CORP,US,CT,WATERBURY,2021-02-26 16:58:00.0,10-K,20201231.0,2020.0,FY,,,,,4160000.0,380549000.0,69281000.0,,12200000.0,3234625000.0,32590690000.0,0.0214185570197472,0.0021257911385122,,,9.0755698110291,,,True,High Risk,WBS,32.549604743083,53.685833333333335,Low Risk
0000802481-21-000015,802481,PILGRIMS PRIDE CORP,US,CO,GREELEY,2021-02-11 09:04:00.0,10-K,20201231.0,2020.0,FY,993780000.0,,807847000.0,,22715000.0,491650000.0,94757000.0,,1081000.0,2563761000.0,7474497000.0,0.0369601534620426,0.0126773748119773,0.0146213759989828,,1.9154421960549364,,,True,High Risk,PPC,19.45156126482214,24.908630952380953,Low Risk
0000803649-21-000023,803649,EQUITY COMMONWEALTH,US,IL,CHICAGO,2021-02-11 16:16:00.0,10-K,20201231.0,2020.0,FY,,,,4294632000.0,0.0,89536000.0,451294000.0,66278000.0,19700000.0,3244577000.0,3319377000.0,0.1390917829966741,0.1359574402064002,,,0.0230538526285552,6.80910709436012,0.0199669998315949,True,High Risk,,,,
0000804269-21-000005,804269,"GENERAL MOTORS FINANCIAL COMPANY, INC.",US,TX,FORT WORTH,2021-02-10 16:02:00.0,10-K,20201231.0,2020.0,FY,,,,8642000000.0,,7982000000.0,2009000000.0,12178000000.0,,10294000000.0,113825000000.0,0.1951622304254905,0.0176499011640676,,,10.05741208470954,0.1649696173427492,0.1069887985943334,True,High Risk,,,,
0000804753-21-000009,804753,CERNER CORP,US,MO,KANSAS CITY,2021-02-19 16:07:00.0,10-K,20201231.0,2020.0,FY,273440000.0,,,2288806000.0,85000000.0,1454009000.0,780088000.0,5505788000.0,154060000.0,,7521096000.0,,0.1037199897461752,0.1076331437364025,,,0.1416850775947057,0.7320459677685274,True,High Risk,,,,
0000805676-21-000030,805676,PARK NATIONAL CORP /OH/,US,OH,NEWARK,2021-02-26 16:21:00.0,10-K,20201231.0,2020.0,FY,,,,,2263000.0,131994000.0,127923000.0,98348000.0,6000000.0,1040256000.0,9279021000.0,0.1229726144333702,0.0137862604255341,,,7.919939899409377,1.3007178590311954,0.0105989629724946,True,High Risk,PRK,86.47154150197628,124.23015873015873,Low Risk
0000807863-21-000016,807863,MITEK SYSTEMS INC,US,CA,SAN DIEGO,2021-02-01 09:01:00.0,10-Q,20201231.0,2021.0,Q1,3909000.0,12714000.0,,151153000.0,1693000.0,5190000.0,2167000.0,,2303000.0,107333000.0,169154000.0,0.0201895036941108,0.0128108114499213,0.013113861236346,3.252494244052188,0.5759738384280697,,,True,High Risk,MITK,10.677687747035574,17.777757936507932,Low Risk
0000807882-21-000003,807882,JACK IN THE BOX INC /NEW/,US,CA,SAN DIEGO,2021-02-17 16:24:00.0,10-Q,20210131.0,2020.0,Q1,16049000.0,,129431000.0,489515000.0,,22687000.0,7897000.0,307673000.0,,-737584000.0,1913574000.0,-0.0107065771491789,0.004126832826951,0.0041617369995125,,-3.5943811145577995,0.0256668605955023,0.160784479722237,True,High Risk,JACK,74.51853754940711,103.92706349206348,Low Risk
0000808362-21-000004,808362,BAKER HUGHES HOLDINGS LLC,US,TX,HOUSTON,2021-02-25 16:30:00.0,10-K,20201231.0,2020.0,FY,4268000000.0,,,,308000000.0,1738000000.0,-15825000000.0,,,18031000000.0,37929000000.0,-0.8776551494648106,-0.4172269239895594,-0.4701286355129081,,1.1035438966224835,,,True,High Risk,,,,
0000811156-21-000016,811156,CMS ENERGY CORP,US,MI,JACKSON,2021-02-11 08:21:00.0,10-K,20201231.0,2020.0,FY,671000000.0,863000000.0,,5365000000.0,,1276000000.0,755000000.0,6680000000.0,11000000.0,5496000000.0,29666000000.0,0.137372634643377,0.0254500101125868,0.0260389722365925,1.286140089418778,4.397743813682679,0.1130239520958083,0.2251735994067282,True,High Risk,CMS,61.39936758893281,60.898968253968256,High Risk
0000811532-21-000033,811532,CEDAR FAIR L P,US,OH,SANDUSKY,2021-02-19 15:28:00.0,10-K,20201231.0,2020.0,FY,29344000.0,34445000.0,,,,350740000.0,-590243000.0,181555000.0,-797000.0,,2693412000.0,,-0.2191432279948258,-0.2215570323280036,1.1738345147219194,,-3.251042383850624,0.0674070658332256,True,High Risk,,,,
0000811589-21-000006,811589,FIRST BANCORP /NC/,US,NC,SOUTHERN PINES,2021-02-26 11:10:00.0,10-K,20201231.0,2020.0,FY,,,,,5917000.0,46410000.0,89289000.0,,2540000.0,692979000.0,6143639000.0,0.1288480603308325,0.0145335687855357,,,7.865548595267677,,,True,High Risk,FBNC,26.757549407114624,42.640793650793654,Low Risk
0000812128-21-000003,812128,SANDERSON FARMS INC,US,MS,LAUREL,2021-02-25 07:22:00.0,10-Q,20210131.0,2021.0,Q1,111463000.0,147546000.0,98663000.0,90420000.0,,-65861000.0,9478000.0,,2700000.0,1417675000.0,1849031000.0,0.0066855943710653,0.00512592812127,0.0054547505478922,1.3237217731444515,0.304270019574303,,,True,High Risk,,,,
0000813672-21-000009,813672,CADENCE DESIGN SYSTEMS INC,US,CA,SAN JOSE,2021-02-22 17:02:00.0,10-K,20201231.0,2020.0,FY,,,,,18009000.0,904922000.0,590644000.0,406645000.0,,2493018000.0,3950785000.0,0.2369192681320391,0.149500415740163,,,0.5847398614851558,1.4524806649534607,0.1029276460247773,True,High Risk,CDNS,94.12962450592886,148.57767857142855,Low Risk
0000813828-21-000005,813828,VIACOMCBS INC.,US,NY,NEW YORK,2021-02-24 17:14:00.0,10-K,20201231.0,2020.0,FY,632000000.0,7017000000.0,1714000000.0,29785000000.0,85000000.0,2294000000.0,2422000000.0,,,15371000000.0,52663000000.0,0.1575694489623316,0.0459905436454436,0.0465491726086371,11.102848101265822,2.426127122503416,,,True,High Risk,PARA,26.71608695652174,44.211507936507935,Low Risk
0000814453-21-000050,814453,NEWELL BRANDS INC.,US,GA,ATLANTA,2021-02-18 19:24:00.0,10-K,20201231.0,2020.0,FY,1526000000.0,1678000000.0,,8078000000.0,157000000.0,1432000000.0,-770000000.0,,,3874000000.0,14700000000.0,-0.1987609705730511,-0.0523809523809523,-0.0584484590860786,1.0996068152031455,2.794527620030976,,,True,High Risk,NWL,16.786521739130436,25.118888888888893,Low Risk
0000815556-21-000008,815556,FASTENAL CO,US,MN,WINONA,2021-02-08 13:19:00.0,10-K,20201231.0,2020.0,FY,192800000.0,769400000.0,272100000.0,61900000.0,9100000.0,674200000.0,859100000.0,,,2302700000.0,3799900000.0,0.3730837712250835,0.2260848969709729,0.238169166366333,3.990663900414938,0.6501932514005299,,,True,High Risk,FAST,20.843043478260867,26.672103174603173,Low Risk
0000816761-21-000009,816761,TERADATA CORP /DE/,US,CA,SAN DIEGO,2021-02-26 13:32:00.0,10-K,20201231.0,2020.0,FY,66000000.0,331000000.0,,1656000000.0,7000000.0,364000000.0,129000000.0,,15000000.0,668000000.0,2193000000.0,0.1931137724550898,0.0588235294117647,0.0606488011283497,5.015151515151516,2.282934131736527,,,True,High Risk,TDC,22.10375494071146,45.837063492063486,Low Risk
0000816956-21-000003,816956,CONMED CORP,US,NY,UTICA,2021-02-22 13:29:00.0,10-K,20201231.0,2020.0,FY,53310000.0,177152000.0,,,34200000.0,64531000.0,9517000.0,862459000.0,,631432000.0,1751673000.0,0.015072090106298,0.0054330916786409,0.005603631261397,3.323053836053273,1.774127697044179,0.0110347274479134,0.4923630152431418,False,Low Risk,CNMD,84.50529644268775,132.55531746031747,Low Risk
0000819793-21-000017,819793,ALBANY INTERNATIONAL CORP /DE/,US,NH,ROCHESTER,2021-02-25 14:44:00.0,10-K,20201231.0,2020.0,FY,49173000.0,188423000.0,125459000.0,,10300000.0,140253000.0,98589000.0,485000.0,5400000.0,816066000.0,1549936000.0,0.1208100815375227,0.0636084328643247,0.0656925843720827,3.831838610619649,0.8992777544953472,203.2762886597938,0.000312916146215,False,Low Risk,AIN,58.5602766798419,82.88035714285714,Low Risk
0000820027-21-000012,820027,AMERIPRISE FINANCIAL INC,US,MN,MINNEAPOLIS,2021-02-24 15:26:00.0,10-K,20201231.0,2020.0,FY,,2000000.0,,8822000000.0,31000000.0,4623000000.0,1534000000.0,11958000000.0,213000000.0,5995000000.0,165883000000.0,0.2558798999165971,0.0092474816587594,,,26.67022518765638,0.1282823214584378,0.0720869528523115,True,High Risk,AMP,152.4694071146245,256.91079365079366,Low Risk
0000820027-21-000013,727892,RIVERSOURCE LIFE INSURANCE CO,US,MN,MINNEAPOLIS,2021-02-24 15:29:00.0,10-K,20201231.0,2020.0,FY,,,,2466000000.0,,3539000000.0,905000000.0,3776000000.0,,3313000000.0,134424000000.0,0.2731663145185632,0.0067324287329643,,,39.57470570479928,0.2396716101694915,0.0280902219841694,True,High Risk,,,,
0000820318-21-000004,820318,II-VI INC,US,PA,SAXONBURG,2021-02-09 09:00:00.0,10-Q,20201231.0,2021.0,Q2,268773000.0,570985000.0,,,40859000.0,56260000.0,134166000.0,,28079000.0,1133209000.0,5646563000.0,0.1183947533067598,0.0237606487344602,0.0249481664401175,2.124413538562281,3.982808113948972,,,True,High Risk,COHR,43.970592885375495,70.0129761904762,Low Risk
0000821026-21-000060,821026,"ANDERSONS, INC.",US,OH,MAUMEE,2021-02-25 15:31:00.0,10-K,20201231.0,2020.0,FY,,,176381000.0,348714000.0,32200000.0,-35519000.0,41484000.0,3045382000.0,10200000.0,973610000.0,4272121000.0,0.042608436643009,0.0097103991202496,,,3.3879181602489705,0.0136219364270229,0.7128501276064044,True,High Risk,ANDE,18.580395256916997,30.187857142857144,Low Risk
0000821130-21-000008,821130,UNITED STATES CELLULAR CORP,US,IL,CHICAGO,2021-02-18 16:30:00.0,10-K,20201231.0,2020.0,FY,,915000000.0,,,,709000000.0,229000000.0,4037000000.0,33000000.0,4197000000.0,8164000000.0,0.0545627829401953,0.0280499755022048,,,0.9451989516321182,0.0567252910577161,0.4944879960803527,True,High Risk,USM,31.67557312252964,33.738373015873016,Low Risk
0000821189-21-000017,821189,EOG RESOURCES INC,US,TX,HOUSTON,2021-02-25 16:57:00.0,10-K,20201231.0,2020.0,FY,2429127000.0,1337000000.0,,,,5007783000.0,-604572000.0,11032048000.0,62000000.0,,33934474000.0,,-0.0178158647751546,-0.0191895045625112,0.5504034988701703,,-0.0548014294354049,0.3250985413830195,True,High Risk,EOG,50.34482213438735,76.53837301587302,Low Risk
0000822416-21-000007,822416,PULTEGROUP INC/MI/,US,GA,ATLANTA,2021-02-02 13:12:00.0,10-K,20201231.0,2020.0,FY,,,,,19685000.0,1448280000.0,416398000.0,2294980000.0,,4154026000.0,12205498000.0,0.1002396229585467,0.0341156092115209,,,1.938233415005106,0.1814386182014658,0.188028378686392,True,High Risk,PHM,38.97225296442688,51.492380952380955,Low Risk
0000822818-21-000003,822818,CLEAN HARBORS INC,US,MA,NORWELL,2021-02-24 10:58:00.0,10-K,20201231.0,2020.0,FY,298375000.0,611534000.0,295823000.0,582749000.0,35800000.0,373210000.0,134837000.0,,18500000.0,1341551000.0,4131520000.0,0.1005082922676812,0.0326361726434823,0.0351765978067618,2.0495483870967743,2.079659289881637,,,True,High Risk,CLH,63.708814229249015,94.82821428571428,Low Risk
0000824142-21-000030,824142,"AAON, INC.",US,OK,TULSA,2021-02-25 11:10:00.0,10-K,20201231.0,2020.0,FY,11759000.0,47387000.0,46586000.0,,234000.0,54856000.0,79009000.0,,11342000.0,,449008000.0,,0.1759634572212521,0.1806956676859181,4.029849476996343,,,,True,High Risk,AAON,37.29359683794467,46.607619047619046,Low Risk
0000824410-21-000017,824410,SANDY SPRING BANCORP INC,US,MD,OLNEY,2021-02-19 08:27:00.0,10-K,20201231.0,2020.0,FY,,,,586622000.0,6221000.0,147646000.0,100864000.0,,,378489000.0,8629002000.0,0.2664912322418881,0.0116889531373384,,,21.798554251246404,,,True,High Risk,,,,
0000825313-21-000006,825313,ALLIANCEBERNSTEIN HOLDING L.P.,US,NY,NEW YORK,2021-02-11 06:35:00.0,10-K,20201231.0,2020.0,FY,,,,,,279282000.0,279380000.0,,,,1554264000.0,,0.1797506729873432,,,,,,True,High Risk,AB,28.08292490118577,45.772063492063495,Low Risk
0000827052-21-000019,827052,EDISON INTERNATIONAL,US,CA,ROSEMEAD,2021-02-25 16:11:00.0,10-K,20201231.0,2020.0,FY,1752000000.0,1130000000.0,,,,3177000000.0,739000000.0,3157000000.0,29000000.0,-69000000.0,69372000000.0,-10.710144927536232,0.0106527129101078,0.0109287193138124,0.6449771689497716,-1006.391304347826,0.2340829901805511,0.0455082742316784,True,High Risk,EIX,60.01351778656126,59.41996031746032,High Risk
0000827054-21-000025,827054,MICROCHIP TECHNOLOGY INC,US,AZ,CHANDLER,2021-02-04 16:10:00.0,10-Q,20201231.0,2021.0,Q3,246800000.0,893800000.0,769200000.0,2385100000.0,246600000.0,1172100000.0,233400000.0,,51200000.0,5287500000.0,16576100000.0,0.0441418439716312,0.0140805135104155,0.0142933254946629,3.621555915721232,2.1349598108747045,,,True,High Risk,MCHP,51.64418972332015,76.68662698412699,Low Risk
0000829323-21-000010,829323,"INUVO, INC.",US,AR,LITTLE ROCK,2021-02-11 17:01:00.0,10-K,20201231.0,2020.0,FY,7520567.0,7529785.0,3614433.0,,53646.0,-5338383.0,-7304569.0,,,12946015.0,30690928.0,-0.564233009153782,-0.238004175044821,-0.3152548637459727,1.001225705455453,1.3706853421689995,,,True,High Risk,INUV,0.39363492490118573,0.8538394841269842,Low Risk
0000831001-21-000042,831001,CITIGROUP INC,US,NY,NEW YORK,2021-02-26 16:44:00.0,10-K,20201231.0,2020.0,FY,,,,,419000000.0,-20621000000.0,4300000000.0,74298000000.0,,199442000000.0,2260090000000.0,0.0215601528263856,0.0019025791008322,,,10.332066465438574,0.0578750437427656,0.0328739121008455,True,High Risk,C,53.72509881422925,69.29492063492063,Low Risk
